Symbol,Date,Open,High,Low,Close,Percent Change,Volume,52High,52Low,Ticker,Stock Name,Sector,Today's Price,Market Cap,Daily Change (%),Weekly Change (%),Monthly Change (%),3-Month Change (%),Yearly Change (%),5-Year Change (%),EPS (Trailing),P/E Ratio,P/B Ratio,Total Revenue (Latest Quarter),Total Revenue (Previous Quarter),Total Revenue % Change,Gross Profit (Latest),Gross Profit (Previous),Gross Profit % Change,Net Profit (Latest),Net Profit (Previous),Net Profit % Change,Annualized EPS (Latest),Annualized EPS (Previous),Annualized EPS % Change,Book Value per Share (Latest),Book Value per Share (Previous),Book Value per Share % Change,Total Assets (Latest),Total Assets (Previous),Total Assets % Change,Total Liabilities (Latest),Total Liabilities (Previous),Total Liabilities % Change,Paid-up Capital (Latest),Paid-up Capital (Previous),Paid-up Capital % Change,Reserves (Latest),Reserves (Previous),Reserves % Change
NIL,2026-03-17,657.0,661.0,650.0,657.0,0.0,7474.0,783.9,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIL,2026-03-16,660.0,662.0,651.0,657.0,-0.45,10807.0,783.9,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIL,2026-03-15,665.9,665.9,660.0,661.0,-0.74,18400.0,789.0,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIL,2026-03-12,650.0,659.0,648.0,659.0,1.38,11272.0,789.0,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIL,2026-03-11,660.0,665.9,650.0,652.0,-1.21,16291.0,789.0,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIL,2026-03-09,634.9,634.9,634.9,634.9,0.0,35.0,801.9,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIL,2026-03-03,615.0,623.9,615.0,623.0,1.3,5219.0,819.0,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIL,2026-03-01,611.9,616.6,603.0,616.6,0.77,3113.0,831.3,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMB,2026-03-19,213.1,226.7,213.1,223.0,4.65,812852.0,247.0,184.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMB,2026-03-17,211.9,213.8,206.2,213.1,0.57,169046.0,247.0,184.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMB,2026-03-16,220.0,220.0,210.1,210.3,-4.41,172702.0,247.0,184.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMB,2026-03-15,219.4,219.4,212.6,216.0,-1.55,341669.0,247.0,184.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMB,2026-03-12,206.9,218.2,204.1,215.1,3.96,560750.0,247.0,184.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMB,2026-03-11,209.0,211.0,205.0,206.9,-1.0,276854.0,247.0,184.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMB,2026-03-09,198.7,214.3,198.7,214.3,7.85,16013.0,247.0,184.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMB,2026-03-03,194.8,195.0,189.3,194.9,0.05,169998.0,247.0,184.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMB,2026-03-01,191.2,191.5,184.2,191.0,-0.1,98897.0,247.0,184.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMBD90,2026-03-19,1188.0,1188.0,1188.0,1188.0,0.0,25.0,1425.0,1115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMBD90,2026-03-16,1198.0,1198.0,1198.0,1189.0,-0.75,6.0,1425.0,1115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMBPO,2026-03-19,165.0,166.9,160.5,165.1,0.06,27060.0,184.5,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMBPO,2026-03-17,163.9,163.9,161.0,163.0,-0.55,1037.0,184.5,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMBPO,2026-03-16,162.0,163.0,161.0,161.0,-0.62,13886.0,184.5,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMBPO,2026-03-15,163.0,166.0,161.6,161.7,-0.8,21940.0,184.5,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMBPO,2026-03-12,159.0,162.1,159.0,162.1,1.95,14810.0,184.5,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMBPO,2026-03-11,163.0,163.0,156.8,156.8,-3.8,9398.0,184.5,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMBPO,2026-03-09,160.0,160.9,160.0,160.9,0.56,2300.0,184.5,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMBPO,2026-03-03,155.0,157.8,155.0,157.8,1.81,2000.0,184.5,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMBPO,2026-03-01,154.6,157.5,154.6,155.1,0.32,6230.0,184.5,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLG,2026-03-19,685.0,712.0,685.0,704.9,2.91,34835.0,976.2,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLG,2026-03-17,695.9,696.9,686.2,695.0,-0.13,6978.0,976.2,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLG,2026-03-16,702.9,702.9,692.0,697.4,-0.78,12743.0,976.2,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLG,2026-03-15,700.0,714.0,698.3,705.0,0.71,31276.0,976.2,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLG,2026-03-12,686.0,705.0,686.0,700.0,2.04,21725.0,976.2,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLG,2026-03-11,707.0,709.9,695.0,695.0,-1.7,18375.0,976.2,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLG,2026-03-09,693.6,707.4,693.6,707.4,1.99,140.0,976.2,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLG,2026-03-03,668.0,689.0,668.0,680.0,1.8,13283.0,976.2,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLG,2026-03-01,667.0,680.0,667.0,680.0,1.95,14089.0,976.2,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLIC,2026-03-19,802.0,829.0,800.2,828.0,3.24,176072.0,890.0,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLIC,2026-03-17,801.0,809.0,795.0,802.0,0.12,36253.0,890.0,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLIC,2026-03-16,824.5,824.5,800.0,802.8,-2.63,43478.0,890.0,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLIC,2026-03-15,805.0,820.0,805.0,808.4,0.42,45568.0,890.0,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLIC,2026-03-12,815.0,815.0,805.0,812.0,-0.37,43568.0,890.0,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLIC,2026-03-11,840.4,840.4,805.0,807.0,-3.97,54439.0,890.0,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLIC,2026-03-09,796.6,828.7,796.6,812.9,2.05,2136.0,890.0,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLIC,2026-03-03,790.5,790.5,770.0,781.0,-1.2,27741.0,890.0,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLIC,2026-03-01,760.0,777.0,756.7,775.0,1.97,39001.0,890.0,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLICL,2026-03-19,620.0,631.0,589.0,620.0,0.0,71173.0,691.0,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLICL,2026-03-17,606.0,609.9,602.0,608.6,0.43,15796.0,691.0,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLICL,2026-03-16,603.0,610.0,602.0,610.0,1.16,15113.0,691.0,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLICL,2026-03-15,605.1,614.0,605.1,610.0,0.81,21090.0,691.0,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLICL,2026-03-12,615.0,619.0,607.0,612.0,-0.49,22192.0,691.0,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLICL,2026-03-11,627.1,627.1,602.4,614.0,-2.09,21660.0,691.0,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLICL,2026-03-03,599.7,599.7,581.3,590.0,-1.62,11928.0,738.0,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLICL,2026-03-01,568.0,588.9,568.0,588.0,3.52,8191.0,738.0,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB,2026-03-19,249.0,262.9,249.0,260.9,4.78,221234.0,283.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB,2026-03-17,248.1,254.7,248.1,254.0,2.38,36068.0,283.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB,2026-03-16,254.0,255.0,251.2,253.0,-0.39,57351.0,283.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB,2026-03-15,258.0,259.0,253.1,256.0,-0.78,53671.0,283.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB,2026-03-12,257.7,259.9,249.0,257.0,-0.27,106910.0,283.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB,2026-03-11,255.0,255.0,250.0,252.7,-0.9,88823.0,283.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB,2026-03-09,246.7,251.6,246.7,246.7,0.0,5010.0,283.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB,2026-03-03,243.5,243.5,235.4,241.9,-0.66,31533.0,283.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB,2026-03-01,234.2,238.8,234.1,238.8,1.96,39746.0,283.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB50,2026-03-19,10.14,10.54,10.14,10.38,2.37,2150.0,11.93,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB50,2026-03-17,10.33,10.33,10.33,10.33,0.0,6100.0,11.93,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB50,2026-03-16,10.17,10.37,10.17,10.31,1.38,1820.0,11.93,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB50,2026-03-15,10.54,10.54,10.34,10.34,-1.9,39600.0,11.93,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB50,2026-03-12,10.2,10.55,10.2,10.34,1.37,8915.0,11.93,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB50,2026-03-11,10.6,10.6,10.34,10.36,-2.26,21835.0,11.93,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB50,2026-03-03,10.33,10.53,10.33,10.53,1.94,4120.0,11.93,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB50,2026-03-01,10.12,10.13,10.12,10.13,0.1,4100.0,11.93,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBD89/90,2026-03-19,1225.0,1225.0,1225.0,1225.0,0.0,25.0,1336.0,1145.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBD89/90,2026-03-16,1222.0,1246.4,1222.0,1246.4,2.0,50.0,1336.0,1145.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBHF2,2026-03-19,9.65,9.89,9.65,9.74,0.93,62120.0,10.03,8.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBHF2,2026-03-17,9.64,9.83,9.64,9.8,1.66,20100.0,10.03,8.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBHF2,2026-03-16,9.84,10.03,9.65,9.7,-1.42,5803.0,10.03,8.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBHF2,2026-03-15,9.44,9.84,9.44,9.84,4.24,11761.0,10.0,8.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBHF2,2026-03-12,9.43,9.76,9.43,9.61,1.91,7500.0,10.0,8.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBHF2,2026-03-11,9.63,9.82,9.46,9.56,-0.73,2860.0,10.0,8.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBHF2,2026-03-03,9.4,9.53,9.4,9.44,0.43,2700.0,10.0,8.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBHF2,2026-03-01,9.4,9.64,9.4,9.46,0.64,18150.0,10.0,8.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBMF,2026-03-19,690.0,704.0,684.1,696.1,0.88,6021.0,835.0,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBMF,2026-03-17,683.0,687.0,682.1,687.0,0.59,1590.0,835.0,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBMF,2026-03-16,693.4,699.0,682.3,690.0,-0.49,6283.0,835.0,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBMF,2026-03-15,700.0,704.0,691.4,700.0,0.0,9835.0,835.0,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBMF,2026-03-12,677.1,700.0,677.1,696.0,2.79,9181.0,835.0,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBMF,2026-03-11,685.0,700.0,685.0,690.0,0.73,9268.0,835.0,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBMF,2026-03-09,688.0,701.0,688.0,701.0,1.89,260.0,835.0,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBMF,2026-03-03,657.0,680.0,657.0,675.0,2.74,3041.0,835.0,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBMF,2026-03-01,645.0,660.0,645.0,660.0,2.33,2855.0,835.0,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMFBS,2026-03-19,1190.0,1197.0,1169.1,1190.0,0.0,6481.0,1504.0,1086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMFBS,2026-03-17,1181.0,1192.0,1175.1,1185.0,0.34,3444.0,1504.0,1086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMFBS,2026-03-16,1177.5,1185.0,1177.0,1180.0,0.21,4709.0,1504.0,1086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMFBS,2026-03-15,1185.0,1190.0,1183.0,1185.0,0.0,3073.0,1504.0,1086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMFBS,2026-03-12,1180.0,1198.0,1178.0,1183.0,0.25,1348.0,1504.0,1086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMFBS,2026-03-11,1190.0,1200.0,1181.0,1183.0,-0.59,8599.0,1504.0,1086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMFBS,2026-03-09,1167.9,1167.9,1167.9,1167.9,0.0,10.0,1504.0,1086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMFBS,2026-03-03,1128.0,1145.0,1126.0,1145.0,1.51,2310.0,1504.0,1086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMFBS,2026-03-01,1122.69,1130.0,1115.0,1130.0,0.65,1537.0,1504.0,1086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMIC,2026-03-19,1325.0,1358.0,1308.0,1348.0,1.74,10795.0,2703.3,302.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMIC,2026-03-17,1320.0,1320.0,1300.0,1320.0,0.0,5025.0,2703.3,302.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMIC,2026-03-16,1370.0,1370.0,1316.0,1320.0,-3.65,7142.0,2703.3,302.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMIC,2026-03-15,1365.0,1389.0,1345.0,1345.0,-1.47,7536.0,2703.3,302.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMIC,2026-03-12,1341.2,1380.0,1341.2,1365.0,1.77,10281.0,2703.3,302.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMIC,2026-03-11,1387.0,1410.0,1340.1,1367.0,-1.44,12117.0,2703.3,302.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMIC,2026-03-09,1351.5,1380.0,1351.5,1380.0,2.11,84.0,2703.3,302.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMIC,2026-03-03,1295.0,1346.4,1286.1,1325.0,2.32,13597.0,2703.3,302.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMIC,2026-03-01,1270.1,1300.0,1250.0,1295.0,1.96,6222.0,2703.3,302.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMLBBL,2026-03-19,652.0,654.9,645.0,653.8,0.28,23157.0,807.0,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMLBBL,2026-03-17,654.0,654.0,641.0,643.0,-1.68,5590.0,807.0,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMLBBL,2026-03-16,653.0,657.0,642.5,646.0,-1.07,16611.0,807.0,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMLBBL,2026-03-15,650.1,651.0,645.2,650.0,-0.02,7154.0,807.0,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMLBBL,2026-03-12,645.4,655.0,643.0,654.9,1.47,14661.0,807.0,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMLBBL,2026-03-11,682.3,682.3,648.4,654.6,-4.06,26630.0,807.0,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMLBBL,2026-03-09,638.2,651.7,638.2,651.7,2.12,390.0,807.0,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMLBBL,2026-03-03,620.0,625.7,618.0,625.7,0.92,12295.0,807.0,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMLBBL,2026-03-01,603.0,620.0,603.0,620.0,2.82,8420.0,807.0,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIC,2026-03-19,1268.7,1286.0,1243.9,1279.8,0.87,83791.0,1842.0,1146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIC,2026-03-17,1265.9,1266.0,1235.0,1243.9,-1.74,44740.0,1842.0,1146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIC,2026-03-16,1258.0,1269.0,1238.1,1242.0,-1.27,76151.0,1842.0,1146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIC,2026-03-15,1253.0,1272.0,1250.0,1257.0,0.32,34883.0,1842.0,1146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIC,2026-03-12,1261.0,1284.8,1240.0,1251.0,-0.79,104262.0,1842.0,1146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIC,2026-03-11,1300.1,1310.0,1261.0,1273.0,-2.08,39529.0,1842.0,1146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIC,2026-03-09,1275.0,1352.0,1275.0,1340.0,5.1,12865.0,1842.0,1146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIC,2026-03-03,1251.5,1251.5,1227.0,1250.0,-0.12,23948.0,1842.0,1146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIC,2026-03-01,1246.4,1246.4,1205.4,1227.0,-1.56,32541.0,1842.0,1146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM,2026-03-19,436.0,448.0,436.0,447.4,2.61,62669.0,590.0,390.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM,2026-03-17,434.0,437.9,430.6,435.1,0.25,20477.0,590.0,390.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM,2026-03-16,438.0,445.8,430.0,430.3,-1.76,30690.0,590.0,390.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM,2026-03-15,440.3,448.0,437.0,438.1,-0.5,28531.0,590.0,390.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM,2026-03-12,435.4,447.0,435.3,445.0,2.2,36028.0,590.0,390.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM,2026-03-11,454.0,454.0,438.2,439.8,-3.13,32736.0,590.0,390.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM,2026-03-09,436.0,470.0,436.0,470.0,7.8,4570.0,590.0,390.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM,2026-03-03,419.0,432.0,418.0,428.0,2.15,11897.0,590.0,390.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM,2026-03-01,412.0,420.0,411.7,420.0,1.94,15601.0,645.0,390.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRN,2026-03-19,1477.9,1524.0,1419.1,1515.0,2.51,312708.0,2444.0,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRN,2026-03-17,1500.0,1508.0,1477.0,1508.0,0.53,59208.0,2444.0,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRN,2026-03-16,1496.0,1509.6,1460.2,1509.6,0.91,66536.0,2444.0,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRN,2026-03-15,1530.0,1530.0,1488.1,1495.0,-2.29,74071.0,2444.0,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRN,2026-03-12,1575.0,1575.0,1520.0,1522.0,-3.37,100821.0,2444.0,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRN,2026-03-11,1600.0,1609.0,1544.0,1555.0,-2.81,64336.0,2444.0,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRN,2026-03-09,1583.0,1680.0,1583.0,1680.0,6.13,3818.0,2444.0,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRN,2026-03-03,1473.0,1552.0,1473.0,1552.0,5.36,36156.0,2444.0,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRN,2026-03-01,1524.9,1524.9,1475.0,1489.0,-2.35,37543.0,2444.0,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSIF2,2026-03-19,10.82,11.09,10.82,11.0,1.66,105669.0,11.93,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSIF2,2026-03-17,10.85,11.0,10.81,10.88,0.28,115700.0,11.93,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSIF2,2026-03-16,10.79,10.9,10.79,10.85,0.56,7550.0,11.93,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSIF2,2026-03-15,10.73,11.16,10.73,10.88,1.4,86821.0,11.93,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSIF2,2026-03-12,10.67,11.06,10.67,10.84,1.59,173700.0,11.93,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSIF2,2026-03-11,10.81,11.02,10.81,10.85,0.37,235612.0,11.93,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSIF2,2026-03-03,10.61,10.62,10.61,10.62,0.09,800.0,11.93,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSIF2,2026-03-01,10.44,10.7,10.44,10.69,2.39,23665.0,11.93,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSY,2026-03-19,9.95,9.95,9.5,9.63,-3.22,29470.0,10.19,9.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSY,2026-03-17,10.0,10.19,9.43,10.15,1.5,40890.0,10.19,9.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
